course_name,description,instructor,semester,days_times,level,school_college,CRN,sheet,tag1,tag2,tag3,tag4,tag5
Breaking Barriers: Social Ventures and Food Access,"In this course, students will have the opportunity to develop social entrepreneurial ventures to give low-income communities access to affordable, locally grown food. To successfully bring about the intended outcomes, solutions proposed by students need to be properly designed, scalable, and show the potential of being replicable. Based on insights taken from the positive and negative outcomes of Corbin Hill Road Farm (www.corbinhillfarm.com) and other initiatives to address the needs of low-income communities, this course challenges students to formulate social ventures that address one of the following aspects affecting access to affordable fresh produce in low-income communities: transportation costs, community organizing, scalability, creation of a cold chain, and access to financing.",DENNIS DERRYCK,,,,"The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",Social Innovation and Design ,Courses,1,0,0,0,1
"Media Advocacy in the Global Public Sphere

","This course examines how activists can use new and established media technologies to advocate for social change at the community, national and global levels.",INSTRUCTOR: BONNIE MCEWAN,,,,"The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",Social Innovation and Design ,Courses,0,0,0,1,1
New Media: Global Equalizer,"New information and communication technologies are transforming the most remote and disenfranchised communities in the world’s poorest countries. This course examines the use of new communication technologies in developing countries. How do these tools enable ordinary people in developing countries to give voice to their own stories? Can new media equalize participation and access to information for people heretofore bypassed by the benefits of globalization? Mobile phones, Internet kiosks, and satellite uplinks are being adopted and adapted by resourceful and creative users throughout the developing world. Through analytic studies, samples of new media, and direct engagement with some of the users themselves, the class explores how this connectivity, both technological and human, is transforming life in developing countries. From eyewitness reporting in societies as closed as Myanmar to community action in countries undergoing political upheaval such as Kenya to public health activities in Indonesia to joint problem solving by farmers, scientists, and policymakers half a world apart, new channels of communication and cross-cultural awareness are opening up within and beyond borders.",INSTRUCTOR: MELANIE BETH OLIVIERO,,,,"The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",Social Innovation and Design ,Courses,1,1,0,1,1
"NGOs and International Development
","This course studies a specific set of actors and practices in international development, the ways in which non-governmental organizations (NGOs) seek development impact, and the contemporary economic and political context of such NGO practice. Specifically, the course focuses on these core questions: What is development? Why should we care for it? What are NGOs? Who belongs to them, what do they do, and for whom?","INSTRUCTOR: NIDHI SRINIVAS
",,,,"The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",Social Innovation and Design ,Courses,0,0,0,1,0
"Power, Strategy, and Social Change","This course prepares students to think strategically about advocacy methods, leverage points, and resources for change. Students focus on the nature of power in its various forms (electoral power, issue framing, financial, citizen mobilization, public opinion) and explore how power and resources can be acquired, evaluated, mobilized, and deployed in the service of promoting a policy agenda. Students develop an understanding of the leverage points for achieving social change, using case studies to become familiar with legislative processes, the budget cycle, the electoral arena, the regulatory system, public interest law, labor relations, procurement, and the various paths to influencing public opinion and decision makers. By the end of the course students develop a sophisticated and comprehensive strategy for conducting a campaign for issue advocacy or political change.
","INSTRUCTOR: ANDREW WHITE
",,,,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,0,0,0,1,0
"Participatory Community Engagement


","This course has two primary goals. First, students will gain an understanding of the theory behind participatory community development, popular education and critical pedagogy. Students will read about and collectively discuss questions of powerlessness, marginalization, poverty, and inequality and how grassroots participatory processes have inspired community driven approaches to addressing these enduring problems. Students will also engage with academic critiques of participatory models in order to learn how to critically evaluate participatory processes. Second, through partnerships with local organizations and communities students will experiment with key participatory strategies and models. ",,,,,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,0,0,0,1,0
"
Slums and Urban Development","The course reviews the literature and processes involved with slum formation and their persistence in cities in developing countries. It makes use of studies, guest lecturers, and film to gain an understanding of the dimension and circumstances that characterize these locations in cities across the globe and the policies and factors that both contribute to their existence and improve their circumstances. Particular attention will be paid to the efforts of community based organizations and their associated networks in dealing with the host of problems posed by living in slums. Emphasis will also be given to the underlying economics of slums and the policies and the collective actions which are taken by those living there. It will be run in a seminar format with students preparing papers and discussing both case studies, and historical and theoretical analyses of slums.
",,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,0
Social Entrepreneurship Through Design,"In this interdisciplinary course, students work together in teams to develop business plans with the goal of launching each team project as an actual social venture.",DENNIS DERRYCK AND ANNA RABINOWICZ,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,0,0,0,0,1
"Sustainable Development
INSTRUCTOR: TBD

","This course will examine these differing views of sustainable development both in theory and through the examination of specific development projects. Economists approach environmental questions through three differing theoretical schools: environmental economics, ecological economics, and political economics. These schools use differing techniques to value the environment, offer different understandings of what would be good environmental and economic outcomes, and advocate different policies to achieve sustainability. Underlying these differences are political economic questions of distribution of power and resources both within specific countries and globally. This course will explore the range of views, with an emphasis on understanding the assumptions underlying their disagreements, and on the policy implications of these views. Topics will include the ""green development"" policies of the World Bank, the controversial issue of water privatization, carbon trading as a response to global warming, the effects of neo-liberal policies on the environment, and cases of specific commodities such as gold and cotton which illuminate the problems and complexities of sustainable development.
",,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,0
Urban Food Systems,"This course examines sustainable urban food systems, from farm to fork. Students explore the concept of community food security, disparities in access to food, and the social, political, economic, and environmental dimensions of food production, distribution, and marketing. Through field trips to urban farms, farmers markets, and food production facilities, together with guest lectures, students meet food producers, processors and distributors, as well as policy makers, and activists.",,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,0,0
Urban Services,"This hands-on design studio is based on partnerships with external organizations and focuses on services that affect the well-being and quality of life of urbanites and urban communities. The real-life projects for which the students design may include youth services, food services, education services, and prevention and reintegration services for persons at risk of entering prison or coming out of prison. Students also explore new service opportunities through specific service-design methods and tools such as direct field research and co-design practices. This course is an excellent opportunity to build a portfolio and gain practical experience in the emerging field of service design.
",,,,Graduate,Offered by Parsons The New School for Design.,,Courses,1,0,0,0,1
"Urban Water: Access, Privatization, & Environment","This course will examine the different challenges faced by cities from both developing and developed countries in providing safe and reliable access to water and sanitation services, in a context of increasing demand and shrinking available resources. The combination of urban population growth, lack of infrastructure, scarcity of natural resources, impact of climate change on resources and sea rise level, and increasing competition in usage from agriculture and alternative energy production contribute to transform existing issues into one of the major challenges of the twenty-first century. Situations are different in northern and southern cities but studying both cases will increase the global understanding of political, social, economical, technical and environmental aspects, and widen the range of the possible solutions to be implemented. In all, governance pays a key role. What is the current state of implementation of the Millennium Development Goals with respect to access to water and sanitation services? What is at stake in the privatization debate? What can we expect from technical innovations (desalination, water reuse, conservation...)? This course will provide an understanding of global water challenges, a basic knowledge of technical and economical aspects of systems of development and operation, a comprehension of water policies implemented at both local and international levels, and present through a series of case studies a range of experiences and solutions. A visit of water treatment installations in the NY metropolitan area will be organized. Guest speakers from public entities, NGOs or private enterprises will present their experiences and enrich the point of views and debates.",,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,0
Beyond iCelebrities: Social Networking and Social Activism,"Popular social networking sites have evolved exponentially in the past few years, alongside Internet- savvy grassroots organizations like MoveOn.org. The course outlines the recent history of MoveOn.org, Code Pink, Facebook, YouTube, and Second Life (virtual activism) and the viral nature of Internet trends. What happens when corporate entities enter social networks on the Internet? What is the link between viral marketing and social change? Questions about the nature of the “collective generosity” mindset inherent in millennial offerings like Wikipedia are examined, with an eye to mapping global resource and information networks to include the most disenfranchised of global citizens. How can the activist potential of the Internet be used to address global warming, poverty, and political injustice?",KATHLEEN SWEENEY,,,Graduate,Offered by the School of Undergraduate Studies at The New School for Public Engagement.,,Courses,0,0,0,1,1
Collab: Design and Development,"This interdisciplinary course offers students the opportunity to gain an understanding of key concepts and skills essential to become global consultants for small business enterprises focusing on women's empowerment and community development through design. The course will prepare students to support artisan or other community groups by developing sustainable business models through needs-based capacity building, product and project design and development, and by establishing networks of collaboration. In the summer, students may travel to Guatemala (or another project location) for the month of June/July to work directly with the groups of artisan women.

",CYNTHIA LAWSON AND FABIOLA BERDIEL,,,Graduate,"Offered by Parsons The New School for Design and The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,1
Corporate Philanthropy and Social Responsibility,"Corporate Social Responsibility (CSR) is a critical topic in the debate about the future, as citizens, governments, advocacy organizations, and corporations themselves grapple with the role of companies in relation to a wide range of concerns, including environmental sustainability and global climate change; globalization and outsourcing; labor practices and policies; consumer preferences; social entrepreneurship; work-life balance; the international geopolitical influence of corporations; and the opportunity for businesses to “change the world” into a better place through their resources. This course offers students an opportunity to understand the spectrum of varied corporate stances on the issue of social responsibility, the evolution of the concept of CSR, international variation in CSR philosophy, and current research on the influence and possible future directions of CSR. Students explore and understand theories of Corporate Social Responsibility, analyze motivations for and effectiveness of CSR using those theory frameworks, and review perspectives on the relationship of CSR to current social and economic issues.",INSTRUCTORS: JOHN CLINTON,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,0
Creative DIY Cultures and Participatory Learning,"This seminar explores creative DIY (do-it-yourself) cultures of hacking, tinkering, and inventive practices from crafts and electronics to digital media production, networked design collaboration, and participatory learning. We examine the pedagogical ideas of critical literacy by Paulo Freire and Augusto Boal; child-centered experiential learning by Jean Piaget; psychology of play and imagination by Vygotsky; constructionist learning by Seymour Papert; and participatory cultures by Henry Jenkins. Students will then explore diverse DIY practices as forms of cultural, political or subversive expression, including amateur/pirate radio, punk and rave subcultures, mash-ups, as well as DIY design and open source programming. We consider the nature of emerging networked DIY communities and maker/hacker spaces, and their role in creating new forms of cultural production, participatory learning, and civic agency. As part of a semester-long project combining theory and practice students are encouraged to investigate (and participate in) a specific DIY community or maker space to develop critical reflection or propose new pedagogical concepts and design platforms that support creative DIY cultures.",INSTRUCTORS: NITIN SAWHNEY,,,Graduate,Offered by The New School for Public Engagement.,,Courses,0,0,0,1,1
The Design Workshop,"The Design Workshop offers students direct experience by working with clients to determine their needs and devise and implement solutions. With faculty guidance, students complete the design and construction, from schematics to punch-list, of a project for a nonprofit organization. See  examples of past projects.",INSTRUCTORS: ALFRED ZOLLINGER AND JOEL STOEHR,,,,Offered by Parsons The New School for Design.,,Courses,0,0,0,0,1
"Emerging Trends in Social Innovation and Social Investment




","This course is an exploration of emergent private or market-based responses to social and environmental challenges, such as corporate responsibility, social entrepreneurship, social capital markets, and venture philanthropy.",INSTRUCTOR: MICHELE KAHANE,FALL SEMESTER,,,Offered by The New School for Public Engagement.,,Courses,0,0,0,0,1
"Entrepreneurship, Risk, and Culture: Anthropological Perspectives





","Widely regarded as the engine of economic growth, the entrepreneur has become the most important player in the modern economy—or so the story goes. Sociologists, economists, historians, and anthropologists have examined a variety of social conditions in which entrepreneurship arises in both its individual and corporate forms, expanding our understanding of entrepreneurship and of its inherent contradictions. The major assignment for the course is a group project documenting an entrepreneurial activity in New York City.",INSTRUCTOR: ANA MARIA ULLOA,FALL SEMESTER,,Graduate and Undergraduate,Open to undergraduate students. Offered by Eugene Lang College The New School for Liberal Arts and The New School for Public Engagement.,,Courses,0,0,0,0,1
Fashion and Social Innovation,"This seminar interrogates the category of fashion through various cross-cultural examples of ""innovation"" in dress, body ornamentation, and clothesmaking by asking what are the cultural assumptions underlining popular beliefs about social innovation in fashion. In exploring this question, the course combines readings on the embodiment of aesthetic and material practices with cross-cultural studies that examine a range of institutional sites where bodies are fragmented, commodified, and fashioned. Central to this effort are questions about power, ideology, and moral quandaries arising from both the production and consumption of wearable forms.","
INSTRUCTOR: TODD NICEWONGER",,,,Offered by Parsons The New School for Design.,,Courses,0,0,0,0,1
"Gender, Development & Finance
","This course focuses on the financial experiences of low-income people, especially women, in the US and internationally. The first segment of the course lays a foundation for why it is important to look at poverty, economic development, and financial literacy through a gendered lens. We will also familiarize ourselves with the asset building literature and discuss how this way of thinking about individuals' financial well-being constitutes a departure from traditional urban poverty frameworks, which tend to focus on income. We will spend some time understanding the extent to which traditional financial institutions (such as banks) and strategies serve (or do not serve) this group. We will look at relevant recent trends, such as the rise of fringe financial services that include check cashers and payday lenders. We will also examine alternative financial strategies, such as microenterprise development and individual development accounts (IDAs) that serve low-income people differently, and study best practices from the US and abroad. Throughout the course, we will discuss policy interventions that could create a better environment for asset building and ownership. The course requires no prerequisite knowledge of economics or finance.",INSTRUCTOR: TBD,,,,"
Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,1
Global Social Entrepreneurship Practicum,Students work with social enterprises to address organizational challenges or with organizations that are supporting social entrepreneurs.,INSTRUCTOR: MICHELE KAHANE,SPRING SEMESTER,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,0,0,0,0,1
Inclusive and Development Finance,"Governments and civil society organizations have often stepped in where private finance has feared to go. Governments have set up institutions (e.g., development banks, postal savings banks), as have community institutions (e.g., savings and credit cooperatives, microfinance institutions) to provide financing for priority sectors (e.g., agriculture) or populations (e.g., poor people, women). Governments have also made policies to encourage or force private financial institutions to provide the specific services to priority sectors or populations. Nevertheless, unserved and underserved populations continue to rely heavily on informal mechanisms for at least some financial services (moneylenders, rotating savings and credit associations). This course will examine public and civil society efforts to sustainably and effectively expand access to financial services for social and developmental priority purposes. It will look at issues of demand and supply, and at actual and desirable policies. It will ask students to debate controversial issues, of which there are many in this field and few with easy answers. The focus will be on institutions and policies in developing countries, although the rich experience of developed countries will also be germane.",INSTRUCTOR: TBD,,,Graduate,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,0
Innovation (Lecture) and Innovation (Discussion),"What makes something truly new or original? How do you spot opportunities to create new things, services, or experiences? How do you determine whether an innovation would actually be a good thing? What is the history of innovation and how are innovative ideas and practices integrated into cultural practices? This course explores classic texts on entrepreneurship and innovation while also considering the role of the artist and designer as an agent of change and the nature and promise of technology in the creation of our possible future(s).",INSTRUCTOR: SCOTT POBINER,,,,Offered by Parsons The New School for Design.,,Courses,0,0,0,0,1
"Introduction to Social Entrepreneurship



","The course is organized around the key themes of defining social entrepreneurship and the social entrepreneurial process; reflecting on the role and characteristics of social entrepreneurs and one's personal perspective as a changemaker; understanding approaches to develop innovative and scalable solutions; and developing sustainable high-impact organizations. The course includes theory and practice and combines lectures, peer support and learning, case work, and visits by experts.",INSTRUCTOR: MICHELE KAHANE,,,,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,0,0,0,0,1
"Leadership for Sustainability Strategies



","Sustainability has been elevated to a key driver for business today. A number of organizations, large and small, are now creating and implementing strategies that address critical environmental and social issues while delivering value to a range of stakeholders. The main objectives of this course are twofold. First, we explore the contextual framework for sustainability leadership in terms of policy, environmental and social trends, stakeholder expectations, and competitiveness. Second, we explore the practical tools, technologies, tactics, and communication necessary to lead a robust strategy for sustainability. Through case studies, analysis, discussion, and presentations by practitioners, we examine the complicated factors that leaders (both individuals and teams) must consider. We examine organizations leading the way in sustainability, look at the lessons learned from successes and failures, and identify some of the most critical factors for successful leadership when developing and executing strategy.",INSTRUCTOR: TBD,,,,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,0,0,0,0,1
Leading and Implementing Community Change,"This course provides students with concrete skills to aid in effecting community change through leadership intervention. Leadership interventions consist of a wide range of activities: raising consciousness or building support around an issue, implementing a program, or any initiative that requires the mobilization of multiple stakeholders. Students may focus on communities that have common characteristics as individuals (e.g., people with disabilities), as residents of a particular place or neighborhood, or as members of an institution (e.g., a specific government or nonprofit agency).",INSTRUCTOR: ROBERT LESSER AND LAZAR TRESCHAN,,,,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,0,0,1,0
"MEDIA,SOCIAL MOVEMENTS & POLITICAL IDEAS","The course explores the dynamic relationship between global media and political thought and rights, whether through literature, film, music, social movements, and, more recently, social media. We will also explore the reception and recycling of such texts. Examples, and case studies, will come from a wide geographic area, especially in the Third World, including the Caribbean, Africa and Asia. Some texts that will be discussed and debated ""Battle of Algiers,"" the global dimensions of #BlackLivesMatter, refugee rights, politics of self determination, among others.",Sean Jacobs,"SPRING 2018
","Wed.,
4:00 p.m. - 5:50 p.m.",Graduate ,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",,Courses,1,1,0,1,1
RE-IMAGINING SOCIAL MOVEMENTS,"Due to the current rapid pace of change, social movements need to be ever more creative, responsive and innovative in order to be relevant and mobilize for change. This semester will focus on the Reproductive Health, Rights and Justice movement. In future semesters, this course may address different social movements. Students will learn the history of a movement, research current challenges and opportunities, hear from movement leaders and organizations, and spend time re-imagining and re-designing advocacy and organizing strategies, approaches, frames and campaigns. Working in teams, students will identify specific problems/challenges and then design and prototype innovative new approaches. While focusing on a specific movement, this course is also an opportunity to practice a methodology for innovating social change strategies.",Sujatha Jesudason ,"SPRING 2018
","Thurs. 
6:00 p.m. - 7:50 p.m.",Graduate ,"Offered by The Milano School of International Affairs, Management, and Urban Policy at The New School for Public Engagement.",7131,Courses,0,1,1,1,1
